"Technique","Mean_Accuracy","Runtime_Training","Seed","Samples","Female_samples","Male_samples","Data_division_method","Training_samples_80p","Training_samples_Female","Training_samples_Male","Test_samples_20p","Test_samples_Female","Test_samples_Male","Operational_System"
"SVM 2 (svmRadialWeights)",0.981332669384706,"00:01:21",123,3168,1584,1584,"createDP",2536,1268,1268,632,316,316,"windows"
"Random Forest 3 (parRF)",0.98093948730717,"00:01:42",123,3168,1584,1584,"createDP",2536,1268,1268,632,316,316,"windows"
"Decision Trees 1 (C5.0)",0.978708516178561,"00:01:10",123,3168,1584,1584,"createDP",2536,1268,1268,632,316,316,"windows"
"RNA 1 (nnet)",0.97686603815498,"00:01:01",123,3168,1584,1584,"createDP",2536,1268,1268,632,316,316,"windows"
"k-NN 2 (kknn)",0.975026178381194,"00:00:42",123,3168,1584,1584,"createDP",2536,1268,1268,632,316,316,"windows"
"CART 2 (rpart1SE)",0.961486233028513,"00:00:02",123,3168,1584,1584,"createDP",2536,1268,1268,632,316,316,"windows"
"Naive Bayes 1 (nb)",0.921131721183073,"00:00:25",123,3168,1584,1584,"createDP",2536,1268,1268,632,316,316,"windows"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SVM 2 (svmRadialWeights)",0.982647051364956,"00:01:15",1234,3168,1584,1584,"createDP",2536,1268,1268,632,316,316,"windows"
"Random Forest 3 (parRF)",0.981997124371311,"00:01:40",1234,3168,1584,1584,"createDP",2536,1268,1268,632,316,316,"windows"
"Decision Trees 1 (C5.0)",0.978965759220809,"00:01:08",1234,3168,1584,1584,"createDP",2536,1268,1268,632,316,316,"windows"
"RNA 1 (nnet)",0.976731712883716,"00:00:56",1234,3168,1584,1584,"createDP",2536,1268,1268,632,316,316,"windows"
"k-NN 2 (kknn)",0.9760848652153,"00:00:42",1234,3168,1584,1584,"createDP",2536,1268,1268,632,316,316,"windows"
"CART 1 (rpart)",0.959778640153512,"00:00:01",1234,3168,1584,1584,"createDP",2536,1268,1268,632,316,316,"windows"
"Naive Bayes 1 (nb)",0.920995819198489,"00:00:24",1234,3168,1584,1584,"createDP",2536,1268,1268,632,316,316,"windows"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SVM 2 (svmRadialWeights)",0.980964324355991,"00:01:15",123,3168,1584,1584,"sample-prob",2539,1262,1277,629,322,307,"windows"
"Random Forest 3 (parRF)",0.978993198391471,"00:01:45",123,3168,1584,1584,"sample-prob",2539,1262,1277,629,322,307,"windows"
"Decision Trees 1 (C5.0)",0.977817805906092,"00:01:12",123,3168,1584,1584,"sample-prob",2539,1262,1277,629,322,307,"windows"
"k-NN 2 (kknn)",0.976369543553626,"00:00:42",123,3168,1584,1584,"sample-prob",2539,1262,1277,629,322,307,"windows"
"RNA 1 (nnet)",0.975712860933072,"00:00:58",123,3168,1584,1584,"sample-prob",2539,1262,1277,629,322,307,"windows"
"CART 2 (rpart1SE)",0.959435194118522,"00:00:02",123,3168,1584,1584,"sample-prob",2539,1262,1277,629,322,307,"windows"
"Naive Bayes 2 (naive_bayes)",0.920836727831713,"00:00:03",123,3168,1584,1584,"sample-prob",2539,1262,1277,629,322,307,"windows"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SVM 2 (svmRadialWeights)",0.981039553026886,"00:01:17",1234,3168,1584,1584,"sample-prob",2531,1262,1269,637,322,315,"windows"
"Random Forest 3 (parRF)",0.97840295490073,"00:01:42",1234,3168,1584,1584,"sample-prob",2531,1262,1269,637,322,315,"windows"
"Decision Trees 1 (C5.0)",0.976551625875488,"00:01:10",1234,3168,1584,1584,"sample-prob",2531,1262,1269,637,322,315,"windows"
"RNA 1 (nnet)",0.976423537472836,"00:00:58",1234,3168,1584,1584,"sample-prob",2531,1262,1269,637,322,315,"windows"
"k-NN 2 (kknn)",0.974971705611897,"00:00:42",1234,3168,1584,1584,"sample-prob",2531,1262,1269,637,322,315,"windows"
"CART 3 (rpart2)",0.958908714309262,"00:00:01",1234,3168,1584,1584,"sample-prob",2531,1262,1269,637,322,315,"windows"
"Naive Bayes 1 (nb)",0.921636874606748,"00:00:25",1234,3168,1584,1584,"sample-prob",2531,1262,1269,637,322,315,"windows"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SVM 2 (svmRadialWeights)",0.972708333333333,"00:00:42",123,2000,1000,1000,"createDP",1600,800,800,400,200,200,"windows"
"Decision Trees 1 (C5.0)",0.972708333333333,"00:00:45",123,2000,1000,1000,"createDP",1600,800,800,400,200,200,"windows"
"Random Forest 1 (rf)",0.972708333333333,"00:00:58",123,2000,1000,1000,"createDP",1600,800,800,400,200,200,"windows"
"k-NN 2 (kknn)",0.970833333333333,"00:00:25",123,2000,1000,1000,"createDP",1600,800,800,400,200,200,"windows"
"RNA 1 (nnet)",0.967916666666667,"00:00:36",123,2000,1000,1000,"createDP",1600,800,800,400,200,200,"windows"
"CART 3 (rpart2)",0.95625,"00:00:01",123,2000,1000,1000,"createDP",1600,800,800,400,200,200,"windows"
"Naive Bayes 2 (naive_bayes)",0.913958333333333,"00:00:03",123,2000,1000,1000,"createDP",1600,800,800,400,200,200,"windows"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SVM 3 (svmPoly)",0.971666666666667,"00:00:43",123,1000,500,500,"createDP",800,400,400,200,100,100,"windows"
"RNA 1 (nnet)",0.970833333333333,"00:00:19",123,1000,500,500,"createDP",800,400,400,200,100,100,"windows"
"Decision Trees 1 (C5.0)",0.96875,"00:00:21",123,1000,500,500,"createDP",800,400,400,200,100,100,"windows"
"Random Forest 3 (parRF)",0.96875,"00:00:26",123,1000,500,500,"createDP",800,400,400,200,100,100,"windows"
"k-NN 2 (kknn)",0.954166666666667,"00:00:12",123,1000,500,500,"createDP",800,400,400,200,100,100,"windows"
"CART 2 (rpart1SE)",0.94625,"00:00:01",123,1000,500,500,"createDP",800,400,400,200,100,100,"windows"
"Naive Bayes 1 (nb)",0.902083333333333,"00:00:09",123,1000,500,500,"createDP",800,400,400,200,100,100,"windows"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RNA 2 (mlp)",0.968333333333333,"00:00:08",123,500,250,250,"createDP",400,200,200,100,50,50,"windows"
"SVM 2 (svmRadialWeights)",0.966666666666667,"00:00:09",123,500,250,250,"createDP",400,200,200,100,50,50,"windows"
"Random Forest 1 (rf)",0.966666666666667,"00:00:12",123,500,250,250,"createDP",400,200,200,100,50,50,"windows"
"k-NN 2 (kknn)",0.958333333333333,"00:00:07",123,500,250,250,"createDP",400,200,200,100,50,50,"windows"
"Decision Trees 1 (C5.0)",0.9575,"00:00:11",123,500,250,250,"createDP",400,200,200,100,50,50,"windows"
"CART 3 (rpart2)",0.94,"00:00:01",123,500,250,250,"createDP",400,200,200,100,50,50,"windows"
"Naive Bayes 1 (nb)",0.893333333333333,"00:00:05",123,500,250,250,"createDP",400,200,200,100,50,50,"windows"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
