"Technique","Prediction","Reference","Freq","value_counts","Test_data_accuracy","Training_data_accuracy","Seed","Samples","Female_samples","Male_samples","Data_division_method","Training_samples_80p","Training_samples_Female","Training_samples_Male","Test_samples_20p","Test_samples_Female","Test_samples_Male","Operational_System"
"-","-","-",0,"-",0,0,0,0,0,0,"-",0,0,0,0,0,0,"-"
"Decision Trees 1 (C5.0)","female","female",318,"True Negative",0.982731554160126,0.976426690899474,1234,3168,1584,1584,"sample-prob",2531,1262,1269,637,322,315,"windows"
"Decision Trees 1 (C5.0)","male","female",4,"False Negative",0.982731554160126,0.976426690899474,1234,3168,1584,1584,"sample-prob",2531,1262,1269,637,322,315,"windows"
"Decision Trees 1 (C5.0)","female","male",7,"False Positive",0.982731554160126,0.976426690899474,1234,3168,1584,1584,"sample-prob",2531,1262,1269,637,322,315,"windows"
"Decision Trees 1 (C5.0)","male","male",308,"True Positive",0.982731554160126,0.976426690899474,1234,3168,1584,1584,"sample-prob",2531,1262,1269,637,322,315,"windows"
"-","-","-",0,"-",0,0,0,0,0,0,"-",0,0,0,0,0,0,"-"
"RNA 1 (nnet)","female","female",318,"True Negative",0.978021978021978,0.976166277963608,1234,3168,1584,1584,"sample-prob",2531,1262,1269,637,322,315,"windows"
"RNA 1 (nnet)","male","female",4,"False Negative",0.978021978021978,0.976166277963608,1234,3168,1584,1584,"sample-prob",2531,1262,1269,637,322,315,"windows"
"RNA 1 (nnet)","female","male",10,"False Positive",0.978021978021978,0.976166277963608,1234,3168,1584,1584,"sample-prob",2531,1262,1269,637,322,315,"windows"
"RNA 1 (nnet)","male","male",305,"True Positive",0.978021978021978,0.976166277963608,1234,3168,1584,1584,"sample-prob",2531,1262,1269,637,322,315,"windows"
"-","-","-",0,"-",0,0,0,0,0,0,"-",0,0,0,0,0,0,"-"
"k-NN 2 (kknn)","female","female",314,"True Negative",0.974882260596546,0.973139054258534,1234,3168,1584,1584,"sample-prob",2531,1262,1269,637,322,315,"windows"
"k-NN 2 (kknn)","male","female",8,"False Negative",0.974882260596546,0.973139054258534,1234,3168,1584,1584,"sample-prob",2531,1262,1269,637,322,315,"windows"
"k-NN 2 (kknn)","female","male",8,"False Positive",0.974882260596546,0.973139054258534,1234,3168,1584,1584,"sample-prob",2531,1262,1269,637,322,315,"windows"
"k-NN 2 (kknn)","male","male",307,"True Positive",0.974882260596546,0.973139054258534,1234,3168,1584,1584,"sample-prob",2531,1262,1269,637,322,315,"windows"
"-","-","-",0,"-",0,0,0,0,0,0,"-",0,0,0,0,0,0,"-"
"CART 1 (rpart)","female","female",316,"True Negative",0.962323390894819,0.958906141343663,1234,3168,1584,1584,"sample-prob",2531,1262,1269,637,322,315,"windows"
"CART 1 (rpart)","male","female",6,"False Negative",0.962323390894819,0.958906141343663,1234,3168,1584,1584,"sample-prob",2531,1262,1269,637,322,315,"windows"
"CART 1 (rpart)","female","male",18,"False Positive",0.962323390894819,0.958906141343663,1234,3168,1584,1584,"sample-prob",2531,1262,1269,637,322,315,"windows"
"CART 1 (rpart)","male","male",297,"True Positive",0.962323390894819,0.958906141343663,1234,3168,1584,1584,"sample-prob",2531,1262,1269,637,322,315,"windows"
"-","-","-",0,"-",0,0,0,0,0,0,"-",0,0,0,0,0,0,"-"
"Naive Bayes 2 (naive_bayes)","female","female",290,"True Negative",0.934065934065934,0.922032024488375,1234,3168,1584,1584,"sample-prob",2531,1262,1269,637,322,315,"windows"
"Naive Bayes 2 (naive_bayes)","male","female",32,"False Negative",0.934065934065934,0.922032024488375,1234,3168,1584,1584,"sample-prob",2531,1262,1269,637,322,315,"windows"
"Naive Bayes 2 (naive_bayes)","female","male",10,"False Positive",0.934065934065934,0.922032024488375,1234,3168,1584,1584,"sample-prob",2531,1262,1269,637,322,315,"windows"
"Naive Bayes 2 (naive_bayes)","male","male",305,"True Positive",0.934065934065934,0.922032024488375,1234,3168,1584,1584,"sample-prob",2531,1262,1269,637,322,315,"windows"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SVM 2 (svmRadialWeights)","female","female",199,"True Negative",0.9875,0.972083333333333,123,2000,1000,1000,"createDP",1600,800,800,400,200,200,"windows"
"SVM 2 (svmRadialWeights)","male","female",1,"False Negative",0.9875,0.972083333333333,123,2000,1000,1000,"createDP",1600,800,800,400,200,200,"windows"
"SVM 2 (svmRadialWeights)","female","male",4,"False Positive",0.9875,0.972083333333333,123,2000,1000,1000,"createDP",1600,800,800,400,200,200,"windows"
"SVM 2 (svmRadialWeights)","male","male",196,"True Positive",0.9875,0.972083333333333,123,2000,1000,1000,"createDP",1600,800,800,400,200,200,"windows"
"-","-","-",0,"-",0,0,0,0,0,0,"-",0,0,0,0,0,0,"-"
"k-NN 2 (kknn)","female","female",198,"True Negative",0.98,0.968958333333333,123,2000,1000,1000,"createDP",1600,800,800,400,200,200,"windows"
"k-NN 2 (kknn)","male","female",2,"False Negative",0.98,0.968958333333333,123,2000,1000,1000,"createDP",1600,800,800,400,200,200,"windows"
"k-NN 2 (kknn)","female","male",6,"False Positive",0.98,0.968958333333333,123,2000,1000,1000,"createDP",1600,800,800,400,200,200,"windows"
"k-NN 2 (kknn)","male","male",194,"True Positive",0.98,0.968958333333333,123,2000,1000,1000,"createDP",1600,800,800,400,200,200,"windows"
"-","-","-",0,"-",0,0,0,0,0,0,"-",0,0,0,0,0,0,"-"
"Decision Trees 1 (C5.0)","female","female",196,"True Negative",0.9775,0.97375,123,2000,1000,1000,"createDP",1600,800,800,400,200,200,"windows"
"Decision Trees 1 (C5.0)","male","female",4,"False Negative",0.9775,0.97375,123,2000,1000,1000,"createDP",1600,800,800,400,200,200,"windows"
"Decision Trees 1 (C5.0)","female","male",5,"False Positive",0.9775,0.97375,123,2000,1000,1000,"createDP",1600,800,800,400,200,200,"windows"
"Decision Trees 1 (C5.0)","male","male",195,"True Positive",0.9775,0.97375,123,2000,1000,1000,"createDP",1600,800,800,400,200,200,"windows"
"-","-","-",0,"-",0,0,0,0,0,0,"-",0,0,0,0,0,0,"-"
"Random Forest 1 (rf)","female","female",198,"True Negative",0.9775,0.973958333333333,123,2000,1000,1000,"createDP",1600,800,800,400,200,200,"windows"
"Random Forest 1 (rf)","male","female",2,"False Negative",0.9775,0.973958333333333,123,2000,1000,1000,"createDP",1600,800,800,400,200,200,"windows"
"Random Forest 1 (rf)","female","male",7,"False Positive",0.9775,0.973958333333333,123,2000,1000,1000,"createDP",1600,800,800,400,200,200,"windows"
"Random Forest 1 (rf)","male","male",193,"True Positive",0.9775,0.973958333333333,123,2000,1000,1000,"createDP",1600,800,800,400,200,200,"windows"
"-","-","-",0,"-",0,0,0,0,0,0,"-",0,0,0,0,0,0,"-"
"RNA 1 (nnet)","female","female",193,"True Negative",0.975,0.967916666666667,123,2000,1000,1000,"createDP",1600,800,800,400,200,200,"windows"
"RNA 1 (nnet)","male","female",7,"False Negative",0.975,0.967916666666667,123,2000,1000,1000,"createDP",1600,800,800,400,200,200,"windows"
"RNA 1 (nnet)","female","male",3,"False Positive",0.975,0.967916666666667,123,2000,1000,1000,"createDP",1600,800,800,400,200,200,"windows"
"RNA 1 (nnet)","male","male",197,"True Positive",0.975,0.967916666666667,123,2000,1000,1000,"createDP",1600,800,800,400,200,200,"windows"
"-","-","-",0,"-",0,0,0,0,0,0,"-",0,0,0,0,0,0,"-"
"CART 1 (rpart)","female","female",197,"True Negative",0.96,0.956458333333333,123,2000,1000,1000,"createDP",1600,800,800,400,200,200,"windows"
"CART 1 (rpart)","male","female",3,"False Negative",0.96,0.956458333333333,123,2000,1000,1000,"createDP",1600,800,800,400,200,200,"windows"
"CART 1 (rpart)","female","male",13,"False Positive",0.96,0.956458333333333,123,2000,1000,1000,"createDP",1600,800,800,400,200,200,"windows"
"CART 1 (rpart)","male","male",187,"True Positive",0.96,0.956458333333333,123,2000,1000,1000,"createDP",1600,800,800,400,200,200,"windows"
"-","-","-",0,"-",0,0,0,0,0,0,"-",0,0,0,0,0,0,"-"
"Naive Bayes 1 (nb)","female","female",169,"True Negative",0.8925,0.916875,123,2000,1000,1000,"createDP",1600,800,800,400,200,200,"windows"
"Naive Bayes 1 (nb)","male","female",31,"False Negative",0.8925,0.916875,123,2000,1000,1000,"createDP",1600,800,800,400,200,200,"windows"
"Naive Bayes 1 (nb)","female","male",12,"False Positive",0.8925,0.916875,123,2000,1000,1000,"createDP",1600,800,800,400,200,200,"windows"
"Naive Bayes 1 (nb)","male","male",188,"True Positive",0.8925,0.916875,123,2000,1000,1000,"createDP",1600,800,800,400,200,200,"windows"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Random Forest 1 (rf)","female","female",99,"True Negative",0.975,0.970416666666667,123,1000,500,500,"createDP",800,400,400,200,100,100,"windows"
"Random Forest 1 (rf)","male","female",1,"False Negative",0.975,0.970416666666667,123,1000,500,500,"createDP",800,400,400,200,100,100,"windows"
"Random Forest 1 (rf)","female","male",4,"False Positive",0.975,0.970416666666667,123,1000,500,500,"createDP",800,400,400,200,100,100,"windows"
"Random Forest 1 (rf)","male","male",96,"True Positive",0.975,0.970416666666667,123,1000,500,500,"createDP",800,400,400,200,100,100,"windows"
"-","-","-",0,"-",0,0,0,0,0,0,"-",0,0,0,0,0,0,"-"
"CART 2 (rpart1SE)","female","female",98,"True Negative",0.97,0.947916666666667,123,1000,500,500,"createDP",800,400,400,200,100,100,"windows"
"CART 2 (rpart1SE)","male","female",2,"False Negative",0.97,0.947916666666667,123,1000,500,500,"createDP",800,400,400,200,100,100,"windows"
"CART 2 (rpart1SE)","female","male",4,"False Positive",0.97,0.947916666666667,123,1000,500,500,"createDP",800,400,400,200,100,100,"windows"
"CART 2 (rpart1SE)","male","male",96,"True Positive",0.97,0.947916666666667,123,1000,500,500,"createDP",800,400,400,200,100,100,"windows"
"-","-","-",0,"-",0,0,0,0,0,0,"-",0,0,0,0,0,0,"-"
"Decision Trees 1 (C5.0)","female","female",99,"True Negative",0.97,0.969583333333333,123,1000,500,500,"createDP",800,400,400,200,100,100,"windows"
"Decision Trees 1 (C5.0)","male","female",1,"False Negative",0.97,0.969583333333333,123,1000,500,500,"createDP",800,400,400,200,100,100,"windows"
"Decision Trees 1 (C5.0)","female","male",5,"False Positive",0.97,0.969583333333333,123,1000,500,500,"createDP",800,400,400,200,100,100,"windows"
"Decision Trees 1 (C5.0)","male","male",95,"True Positive",0.97,0.969583333333333,123,1000,500,500,"createDP",800,400,400,200,100,100,"windows"
"-","-","-",0,"-",0,0,0,0,0,0,"-",0,0,0,0,0,0,"-"
"SVM 3 (svmPoly)","female","female",100,"True Negative",0.965,0.97125,123,1000,500,500,"createDP",800,400,400,200,100,100,"windows"
"SVM 3 (svmPoly)","male","female",0,"False Negative",0.965,0.97125,123,1000,500,500,"createDP",800,400,400,200,100,100,"windows"
"SVM 3 (svmPoly)","female","male",7,"False Positive",0.965,0.97125,123,1000,500,500,"createDP",800,400,400,200,100,100,"windows"
"SVM 3 (svmPoly)","male","male",93,"True Positive",0.965,0.97125,123,1000,500,500,"createDP",800,400,400,200,100,100,"windows"
"-","-","-",0,"-",0,0,0,0,0,0,"-",0,0,0,0,0,0,"-"
"RNA 1 (nnet)","female","female",100,"True Negative",0.96,0.969583333333333,123,1000,500,500,"createDP",800,400,400,200,100,100,"windows"
"RNA 1 (nnet)","male","female",0,"False Negative",0.96,0.969583333333333,123,1000,500,500,"createDP",800,400,400,200,100,100,"windows"
"RNA 1 (nnet)","female","male",8,"False Positive",0.96,0.969583333333333,123,1000,500,500,"createDP",800,400,400,200,100,100,"windows"
"RNA 1 (nnet)","male","male",92,"True Positive",0.96,0.969583333333333,123,1000,500,500,"createDP",800,400,400,200,100,100,"windows"
"-","-","-",0,"-",0,0,0,0,0,0,"-",0,0,0,0,0,0,"-"
"k-NN 2 (kknn)","female","female",96,"True Negative",0.96,0.952916666666667,123,1000,500,500,"createDP",800,400,400,200,100,100,"windows"
"k-NN 2 (kknn)","male","female",4,"False Negative",0.96,0.952916666666667,123,1000,500,500,"createDP",800,400,400,200,100,100,"windows"
"k-NN 2 (kknn)","female","male",4,"False Positive",0.96,0.952916666666667,123,1000,500,500,"createDP",800,400,400,200,100,100,"windows"
"k-NN 2 (kknn)","male","male",96,"True Positive",0.96,0.952916666666667,123,1000,500,500,"createDP",800,400,400,200,100,100,"windows"
"-","-","-",0,"-",0,0,0,0,0,0,"-",0,0,0,0,0,0,"-"
"Naive Bayes 2 (naive_bayes)","female","female",86,"True Negative",0.925,0.907916666666667,123,1000,500,500,"createDP",800,400,400,200,100,100,"windows"
"Naive Bayes 2 (naive_bayes)","male","female",14,"False Negative",0.925,0.907916666666667,123,1000,500,500,"createDP",800,400,400,200,100,100,"windows"
"Naive Bayes 2 (naive_bayes)","female","male",1,"False Positive",0.925,0.907916666666667,123,1000,500,500,"createDP",800,400,400,200,100,100,"windows"
"Naive Bayes 2 (naive_bayes)","male","male",99,"True Positive",0.925,0.907916666666667,123,1000,500,500,"createDP",800,400,400,200,100,100,"windows"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Random Forest 3 (parRF)","female","female",50,"True Negative",0.99,0.965,123,500,250,250,"createDP",400,200,200,100,50,50,"windows"
"Random Forest 3 (parRF)","male","female",0,"False Negative",0.99,0.965,123,500,250,250,"createDP",400,200,200,100,50,50,"windows"
"Random Forest 3 (parRF)","female","male",1,"False Positive",0.99,0.965,123,500,250,250,"createDP",400,200,200,100,50,50,"windows"
"Random Forest 3 (parRF)","male","male",49,"True Positive",0.99,0.965,123,500,250,250,"createDP",400,200,200,100,50,50,"windows"
"-","-","-",0,"-",0,0,0,0,0,0,"-",0,0,0,0,0,0,"-"
"Decision Trees 1 (C5.0)","female","female",49,"True Negative",0.97,0.9575,123,500,250,250,"createDP",400,200,200,100,50,50,"windows"
"Decision Trees 1 (C5.0)","male","female",1,"False Negative",0.97,0.9575,123,500,250,250,"createDP",400,200,200,100,50,50,"windows"
"Decision Trees 1 (C5.0)","female","male",2,"False Positive",0.97,0.9575,123,500,250,250,"createDP",400,200,200,100,50,50,"windows"
"Decision Trees 1 (C5.0)","male","male",48,"True Positive",0.97,0.9575,123,500,250,250,"createDP",400,200,200,100,50,50,"windows"
"-","-","-",0,"-",0,0,0,0,0,0,"-",0,0,0,0,0,0,"-"
"SVM 2 (svmRadialWeights)","female","female",47,"True Negative",0.95,0.965,123,500,250,250,"createDP",400,200,200,100,50,50,"windows"
"SVM 2 (svmRadialWeights)","male","female",3,"False Negative",0.95,0.965,123,500,250,250,"createDP",400,200,200,100,50,50,"windows"
"SVM 2 (svmRadialWeights)","female","male",2,"False Positive",0.95,0.965,123,500,250,250,"createDP",400,200,200,100,50,50,"windows"
"SVM 2 (svmRadialWeights)","male","male",48,"True Positive",0.95,0.965,123,500,250,250,"createDP",400,200,200,100,50,50,"windows"
"-","-","-",0,"-",0,0,0,0,0,0,"-",0,0,0,0,0,0,"-"
"k-NN 2 (kknn)","female","female",47,"True Negative",0.95,0.958333333333333,123,500,250,250,"createDP",400,200,200,100,50,50,"windows"
"k-NN 2 (kknn)","male","female",3,"False Negative",0.95,0.958333333333333,123,500,250,250,"createDP",400,200,200,100,50,50,"windows"
"k-NN 2 (kknn)","female","male",2,"False Positive",0.95,0.958333333333333,123,500,250,250,"createDP",400,200,200,100,50,50,"windows"
"k-NN 2 (kknn)","male","male",48,"True Positive",0.95,0.958333333333333,123,500,250,250,"createDP",400,200,200,100,50,50,"windows"
"-","-","-",0,"-",0,0,0,0,0,0,"-",0,0,0,0,0,0,"-"
"CART 2 (rpart1SE)","female","female",50,"True Negative",0.94,0.939166666666667,123,500,250,250,"createDP",400,200,200,100,50,50,"windows"
"CART 2 (rpart1SE)","male","female",0,"False Negative",0.94,0.939166666666667,123,500,250,250,"createDP",400,200,200,100,50,50,"windows"
"CART 2 (rpart1SE)","female","male",6,"False Positive",0.94,0.939166666666667,123,500,250,250,"createDP",400,200,200,100,50,50,"windows"
"CART 2 (rpart1SE)","male","male",44,"True Positive",0.94,0.939166666666667,123,500,250,250,"createDP",400,200,200,100,50,50,"windows"
"-","-","-",0,"-",0,0,0,0,0,0,"-",0,0,0,0,0,0,"-"
"RNA 2 (mlp)","female","female",44,"True Negative",0.92,0.965833333333333,123,500,250,250,"createDP",400,200,200,100,50,50,"windows"
"RNA 2 (mlp)","male","female",6,"False Negative",0.92,0.965833333333333,123,500,250,250,"createDP",400,200,200,100,50,50,"windows"
"RNA 2 (mlp)","female","male",2,"False Positive",0.92,0.965833333333333,123,500,250,250,"createDP",400,200,200,100,50,50,"windows"
"RNA 2 (mlp)","male","male",48,"True Positive",0.92,0.965833333333333,123,500,250,250,"createDP",400,200,200,100,50,50,"windows"
"-","-","-",0,"-",0,0,0,0,0,0,"-",0,0,0,0,0,0,"-"
"Naive Bayes 1 (nb)","female","female",45,"True Negative",0.9,0.894166666666667,123,500,250,250,"createDP",400,200,200,100,50,50,"windows"
"Naive Bayes 1 (nb)","male","female",5,"False Negative",0.9,0.894166666666667,123,500,250,250,"createDP",400,200,200,100,50,50,"windows"
"Naive Bayes 1 (nb)","female","male",5,"False Positive",0.9,0.894166666666667,123,500,250,250,"createDP",400,200,200,100,50,50,"windows"
"Naive Bayes 1 (nb)","male","male",45,"True Positive",0.9,0.894166666666667,123,500,250,250,"createDP",400,200,200,100,50,50,"windows"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
